Hiber-loss	LSTM-Loss	
 1.4581e+00	 1.8955e-01	
 1.4611e+00	 1.8853e-01	
 1.4259e+00	 1.8841e-01	
 1.4174e+00	 1.8960e-01	
 1.4068e+00	 1.9140e-01	
 1.4692e+00	 1.8476e-01	
 1.4511e+00	 1.8846e-01	
 1.4216e+00	 1.8967e-01	
 1.4306e+00	 1.8800e-01	
 1.4494e+00	 1.8722e-01	
 1.4780e+00	 1.8225e-01	
 1.4376e+00	 1.8668e-01	
 1.4279e+00	 1.8584e-01	
 1.4732e+00	 1.9165e-01	
 1.4491e+00	 1.9021e-01	
 1.4338e+00	 1.8976e-01	
 1.4825e+00	 1.8907e-01	
 1.4302e+00	 1.9394e-01	
 1.5224e+00	 1.8518e-01	
 1.4332e+00	 1.8871e-01	
 1.4207e+00	 1.9062e-01	
 1.4067e+00	 1.8927e-01	
 1.4125e+00	 1.8573e-01	
 1.4631e+00	 1.8937e-01	
 1.4262e+00	 1.9185e-01	
 1.4251e+00	 1.9206e-01	
 1.4086e+00	 1.8848e-01	
 1.4558e+00	 1.8643e-01	
 1.4338e+00	 1.8436e-01	
 1.4295e+00	 1.8899e-01	
 1.4454e+00	 1.8961e-01	
 1.4151e+00	 1.8706e-01	
 1.4319e+00	 1.9103e-01	
 1.3900e+00	 1.9286e-01	
 1.4481e+00	 1.9312e-01	
 1.3845e+00	 1.9228e-01	
 1.4396e+00	 1.8795e-01	
 1.4106e+00	 1.8883e-01	
 1.4426e+00	 1.9004e-01	
 1.4537e+00	 1.9088e-01	
 1.4883e+00	 1.9023e-01	
 1.4668e+00	 1.8797e-01	
 1.4362e+00	 1.8751e-01	
 1.3940e+00	 1.8823e-01	
 1.4370e+00	 1.9135e-01	
 1.4330e+00	 1.8550e-01	
 1.3851e+00	 1.9214e-01	
 1.4287e+00	 1.9166e-01	
 1.4071e+00	 1.8983e-01	
 1.4088e+00	 1.8934e-01	
 1.4296e+00	 1.8751e-01	
 1.4419e+00	 1.8832e-01	
 1.4716e+00	 1.8663e-01	
 1.4438e+00	 1.8850e-01	
 1.4564e+00	 1.9095e-01	
 1.4365e+00	 1.8899e-01	
 1.4177e+00	 1.9134e-01	
 1.4135e+00	 1.9271e-01	
 1.4191e+00	 1.9091e-01	
 1.4167e+00	 1.8515e-01	
 1.4684e+00	 1.9362e-01	
 1.4480e+00	 1.9317e-01	
 1.5658e+00	 2.0213e-01	
 1.4217e+00	 1.8132e-01	
 1.5091e+00	 1.8335e-01	
 1.4439e+00	 1.7738e-01	
 1.3572e+00	 1.9287e-01	
 1.4474e+00	 1.9161e-01	
 1.4703e+00	 1.9310e-01	
 1.4642e+00	 1.9742e-01	
 1.4985e+00	 1.9727e-01	
 1.4554e+00	 1.8658e-01	
 1.4018e+00	 1.8782e-01	
 1.3765e+00	 1.8703e-01	
 1.4047e+00	 1.8924e-01	
 1.4606e+00	 1.8652e-01	
 1.4551e+00	 1.8901e-01	
 1.4085e+00	 1.8896e-01	
 1.3795e+00	 1.9457e-01	
 1.4289e+00	 1.9091e-01	
 1.3993e+00	 1.9012e-01	
 1.3494e+00	 1.9324e-01	
 1.3801e+00	 1.9195e-01	
 1.4395e+00	 1.8880e-01	
 1.4651e+00	 1.9471e-01	
 1.4700e+00	 1.9001e-01	
 1.4240e+00	 1.9080e-01	
 1.4579e+00	 1.9262e-01	
 1.4708e+00	 1.8735e-01	
 1.4665e+00	 1.8531e-01	
 1.3902e+00	 1.9268e-01	
 1.5195e+00	 1.8901e-01	
 1.5344e+00	 1.8495e-01	
 1.4662e+00	 1.9157e-01	
 1.4815e+00	 1.9338e-01	
 1.4883e+00	 1.8915e-01	
 1.4404e+00	 1.9602e-01	
 1.4810e+00	 1.8296e-01	
 1.4294e+00	 1.9185e-01	
 1.4591e+00	 1.9010e-01	
 1.4570e+00	 1.8858e-01	
 1.4527e+00	 1.9044e-01	
 1.4600e+00	 1.9558e-01	
 1.4292e+00	 1.8830e-01	
 1.4443e+00	 1.9121e-01	
 1.4733e+00	 1.8898e-01	
 1.4605e+00	 1.8656e-01	
 1.4828e+00	 1.8862e-01	
 1.4471e+00	 1.8830e-01	
 1.4345e+00	 1.8971e-01	
 1.4527e+00	 1.8575e-01	
 1.4209e+00	 1.9146e-01	
 1.4130e+00	 1.8921e-01	
 1.4771e+00	 1.8976e-01	
 1.4489e+00	 1.8652e-01	
 1.4654e+00	 1.9077e-01	
 1.4406e+00	 1.9279e-01	
 1.4791e+00	 1.8774e-01	
 1.4601e+00	 1.8740e-01	
 1.3673e+00	 1.9454e-01	
 1.4501e+00	 1.8870e-01	
 1.4184e+00	 1.8954e-01	
 1.4501e+00	 1.9091e-01	
 1.3893e+00	 1.8957e-01	
 1.4403e+00	 1.8886e-01	
 1.4323e+00	 1.8585e-01	
 1.4448e+00	 1.9446e-01	
 1.4297e+00	 1.8990e-01	
 1.4729e+00	 1.9003e-01	
 1.4440e+00	 1.8827e-01	
 1.4532e+00	 1.8850e-01	
 1.4902e+00	 1.8911e-01	
 1.4294e+00	 1.8901e-01	
 1.4236e+00	 1.8650e-01	
 1.3859e+00	 1.9196e-01	
 1.4441e+00	 1.9322e-01	
 1.4727e+00	 1.8593e-01	
 1.4704e+00	 1.8636e-01	
 1.4439e+00	 1.9207e-01	
 1.4428e+00	 1.8651e-01	
 1.4165e+00	 1.8900e-01	
 1.4121e+00	 1.9037e-01	
 1.3909e+00	 1.9109e-01	
 1.3774e+00	 1.9522e-01	
 1.4038e+00	 1.9183e-01	
 1.3841e+00	 1.9030e-01	
 1.4090e+00	 1.8836e-01	
 1.4738e+00	 1.9051e-01	
 1.4563e+00	 1.8679e-01	
 1.4192e+00	 1.9129e-01	
 1.4342e+00	 1.8972e-01	
 1.4536e+00	 1.8881e-01	
 1.4345e+00	 1.9301e-01	
 1.4371e+00	 1.9461e-01	
 1.4498e+00	 1.9071e-01	
 1.4515e+00	 1.9055e-01	
 1.4412e+00	 1.9188e-01	
 1.4468e+00	 1.9232e-01	
 1.4550e+00	 1.9019e-01	
 1.4586e+00	 1.9175e-01	
 1.4381e+00	 1.8932e-01	
 1.4522e+00	 1.8676e-01	
 1.4549e+00	 1.8867e-01	
 1.4282e+00	 1.9031e-01	
 1.4625e+00	 1.8887e-01	
 1.3938e+00	 1.8995e-01	
 1.4453e+00	 1.9394e-01	
 1.4376e+00	 1.9051e-01	
 1.4670e+00	 1.8505e-01	
 1.4811e+00	 1.8705e-01	
 1.4177e+00	 1.8740e-01	
 1.4354e+00	 1.8789e-01	
 1.4523e+00	 1.8734e-01	
 1.4335e+00	 1.8755e-01	
 1.4736e+00	 1.8916e-01	
 1.4723e+00	 1.8831e-01	
 1.4188e+00	 1.9147e-01	
 1.4256e+00	 1.8874e-01	
 1.4482e+00	 1.9030e-01	
 1.4139e+00	 1.8863e-01	
 1.3971e+00	 1.9170e-01	
 1.3781e+00	 1.9173e-01	
 1.4110e+00	 1.8751e-01	
 1.3849e+00	 1.9162e-01	
 1.4646e+00	 1.8476e-01	
 1.4703e+00	 1.8693e-01	
 1.4334e+00	 1.8532e-01	
 1.4241e+00	 1.8799e-01	
 1.4223e+00	 1.8804e-01	
 1.4170e+00	 1.9366e-01	
 1.4669e+00	 1.8713e-01	
 1.4333e+00	 1.8753e-01	
 1.4224e+00	 1.9177e-01	
 1.4494e+00	 1.9058e-01	
 1.4441e+00	 1.9264e-01	
 1.4701e+00	 1.8854e-01	
 1.4089e+00	 1.9550e-01	
 1.4407e+00	 1.8583e-01	
 1.4293e+00	 1.8621e-01	
 1.4677e+00	 1.8764e-01	
 1.4153e+00	 1.8951e-01	
 1.3980e+00	 1.9092e-01	
 1.4532e+00	 1.9112e-01	
 1.4072e+00	 1.9546e-01	
 1.4161e+00	 1.9147e-01	
 1.4372e+00	 1.9462e-01	
 1.4991e+00	 1.8669e-01	
 1.4559e+00	 1.8988e-01	
 1.4089e+00	 1.8928e-01	
 1.4476e+00	 1.8845e-01	
 1.4519e+00	 1.8968e-01	
 1.4931e+00	 1.8273e-01	
 1.4582e+00	 1.8852e-01	
 1.4144e+00	 1.9031e-01	
 1.4181e+00	 1.9306e-01	
 1.4127e+00	 1.8551e-01	
 1.3693e+00	 1.8926e-01	
 1.3891e+00	 1.8922e-01	
 1.4193e+00	 1.9004e-01	
 1.4479e+00	 1.9033e-01	
 1.4206e+00	 1.8780e-01	
 1.4762e+00	 1.9028e-01	
 1.4069e+00	 1.9005e-01	
 1.4421e+00	 1.8744e-01	
 1.4080e+00	 1.9444e-01	
 1.4022e+00	 1.9253e-01	
 1.4429e+00	 1.8912e-01	
 1.4715e+00	 1.9110e-01	
 1.3911e+00	 1.8839e-01	
 1.4404e+00	 1.8928e-01	
 1.4250e+00	 1.8818e-01	
 1.4884e+00	 1.8827e-01	
 1.4171e+00	 1.8931e-01	
 1.4747e+00	 1.8847e-01	
 1.4335e+00	 1.9151e-01	
 1.4707e+00	 1.8930e-01	
 1.3914e+00	 1.8940e-01	
 1.4174e+00	 1.8956e-01	
 1.4273e+00	 1.9083e-01	
 1.4385e+00	 1.9294e-01	
 1.4126e+00	 1.9003e-01	
 1.4448e+00	 1.8625e-01	
 1.4414e+00	 1.8866e-01	
 1.4017e+00	 1.8889e-01	
 1.4179e+00	 1.9125e-01	
 1.4251e+00	 1.8789e-01	
 1.4098e+00	 1.9017e-01	
 1.3953e+00	 1.9170e-01	
 1.4325e+00	 1.8882e-01	
 1.4352e+00	 1.8354e-01	
 1.3774e+00	 1.9269e-01	
 1.4451e+00	 1.8912e-01	
 1.4087e+00	 1.8866e-01	
 1.4167e+00	 1.9049e-01	
 1.3850e+00	 1.9138e-01	
 1.4460e+00	 1.9182e-01	
 1.4444e+00	 1.9085e-01	
 1.4953e+00	 1.9282e-01	
 1.4221e+00	 1.9127e-01	
 1.3914e+00	 1.8829e-01	
 1.4133e+00	 1.9160e-01	
 1.3962e+00	 1.9209e-01	
 1.4087e+00	 1.8786e-01	
 1.4318e+00	 1.9039e-01	
 1.4530e+00	 1.8877e-01	
 1.3928e+00	 1.8729e-01	
 1.4312e+00	 1.9281e-01	
 1.3944e+00	 1.9128e-01	
 1.3955e+00	 1.8806e-01	
 1.4537e+00	 1.8855e-01	
 1.3711e+00	 1.9196e-01	
 1.4289e+00	 1.8114e-01	
 1.4039e+00	 1.9308e-01	
 1.4444e+00	 1.8610e-01	
 1.4448e+00	 1.8926e-01	
 1.4498e+00	 1.9276e-01	
 1.4543e+00	 1.9171e-01	
 1.4474e+00	 1.8785e-01	
 1.4691e+00	 1.8674e-01	
 1.4426e+00	 1.8677e-01	
 1.4267e+00	 1.8990e-01	
 1.4124e+00	 1.9649e-01	
 1.4053e+00	 1.9132e-01	
 1.4038e+00	 1.9078e-01	
 1.4308e+00	 1.8960e-01	
 1.3893e+00	 1.8892e-01	
 1.4121e+00	 1.8804e-01	
 1.4412e+00	 1.9179e-01	
 1.4126e+00	 1.8797e-01	
 1.3978e+00	 1.8712e-01	
 1.4193e+00	 1.8831e-01	
 1.4790e+00	 1.8381e-01	
 1.5121e+00	 1.8504e-01	
 1.4866e+00	 1.9063e-01	
 1.4607e+00	 1.9224e-01	
 1.4882e+00	 1.8716e-01	
 1.4005e+00	 1.9023e-01	
 1.4884e+00	 1.9071e-01	
 1.4939e+00	 1.9188e-01	
 1.4600e+00	 1.8720e-01	
 1.4742e+00	 1.9116e-01	
 1.4862e+00	 1.9168e-01	
 1.4476e+00	 1.8981e-01	
 1.4405e+00	 1.9404e-01	
 1.4588e+00	 1.8869e-01	
 1.4742e+00	 1.8990e-01	
 1.4428e+00	 1.9253e-01	
 1.4474e+00	 1.8735e-01	
 1.4749e+00	 1.9059e-01	
 1.4366e+00	 1.9015e-01	
 1.5247e+00	 1.8987e-01	
 1.4666e+00	 1.9159e-01	
 1.4663e+00	 1.8956e-01	
 1.4806e+00	 1.8714e-01	
 1.4912e+00	 1.8199e-01	
 1.4691e+00	 1.8193e-01	
 1.4123e+00	 1.8663e-01	
 1.4748e+00	 1.9051e-01	
 1.4375e+00	 1.8685e-01	
 1.4595e+00	 1.9032e-01	
 1.4259e+00	 1.8781e-01	
 1.4303e+00	 1.9229e-01	
 1.5026e+00	 1.8110e-01	
 1.4388e+00	 1.8782e-01	
 1.4132e+00	 1.8540e-01	
 1.4544e+00	 1.8587e-01	
 1.4005e+00	 1.9308e-01	
 1.4886e+00	 1.8888e-01	
 1.4044e+00	 1.9066e-01	
 1.4511e+00	 1.8978e-01	
 1.4793e+00	 1.9487e-01	
 1.4602e+00	 1.8470e-01	
 1.4083e+00	 1.8870e-01	
 1.3742e+00	 1.9268e-01	
 1.4255e+00	 1.8874e-01	
 1.4039e+00	 1.9138e-01	
 1.4345e+00	 1.8737e-01	
 1.4116e+00	 1.9007e-01	
 1.4150e+00	 1.9000e-01	
 1.4165e+00	 1.8769e-01	
 1.4195e+00	 1.8724e-01	
 1.4225e+00	 1.8893e-01	
 1.3931e+00	 1.9224e-01	
 1.3877e+00	 1.9479e-01	
 1.4079e+00	 1.9084e-01	
 1.4621e+00	 1.8817e-01	
 1.3916e+00	 1.9009e-01	
 1.4090e+00	 1.9313e-01	
 1.4159e+00	 1.8829e-01	
 1.3584e+00	 1.9772e-01	
 1.4407e+00	 1.8960e-01	
 1.3978e+00	 1.9372e-01	
 1.4505e+00	 1.8966e-01	
 1.4740e+00	 1.9075e-01	
 1.5082e+00	 1.8521e-01	
 1.4448e+00	 1.9167e-01	
 1.4494e+00	 1.9229e-01	
 1.4755e+00	 1.8904e-01	
 1.4111e+00	 1.9113e-01	
 1.4839e+00	 1.8676e-01	
 1.4439e+00	 1.9217e-01	
 1.4771e+00	 1.8720e-01	
 1.4294e+00	 1.8727e-01	
 1.4378e+00	 1.8625e-01	
 1.4569e+00	 1.8868e-01	
 1.4857e+00	 1.9033e-01	
 1.4669e+00	 1.9071e-01	
 1.4633e+00	 1.8508e-01	
 1.4769e+00	 1.9193e-01	
 1.4944e+00	 1.8932e-01	
 1.5123e+00	 1.8480e-01	
 1.4787e+00	 1.8887e-01	
 1.4280e+00	 1.8557e-01	
 1.4595e+00	 1.8821e-01	
 1.4031e+00	 1.8984e-01	
 1.4294e+00	 1.8630e-01	
 1.4386e+00	 1.8871e-01	
 1.4649e+00	 1.9096e-01	
 1.5051e+00	 1.8880e-01	
 1.4173e+00	 1.9033e-01	
 1.4708e+00	 1.8819e-01	
 1.4629e+00	 1.8863e-01	
 1.4489e+00	 1.8673e-01	
 1.4489e+00	 1.8675e-01	
 1.3741e+00	 1.9369e-01	
 1.4244e+00	 1.8959e-01	
 1.4327e+00	 1.8986e-01	
 1.4822e+00	 1.8848e-01	
 1.4087e+00	 1.9234e-01	
 1.4367e+00	 1.8771e-01	
 1.4401e+00	 1.9171e-01	
 1.4293e+00	 1.8827e-01	
 1.4419e+00	 1.8750e-01	
 1.4254e+00	 1.8956e-01	
 1.4482e+00	 1.8775e-01	
 1.4673e+00	 1.9065e-01	
 1.4677e+00	 1.9171e-01	
 1.4616e+00	 1.8599e-01	
 1.3671e+00	 1.9316e-01	
 1.4511e+00	 1.8917e-01	
 1.4642e+00	 1.8567e-01	
 1.4523e+00	 1.9214e-01	
 1.4578e+00	 1.9011e-01	
 1.4028e+00	 1.8812e-01	
 1.4033e+00	 1.9160e-01	
 1.4191e+00	 1.9287e-01	
 1.4899e+00	 1.7960e-01	
 1.4409e+00	 1.9190e-01	
 1.4757e+00	 1.8276e-01	
 1.4284e+00	 1.9265e-01	
 1.4372e+00	 1.8929e-01	
 1.4917e+00	 1.8871e-01	
 1.4315e+00	 1.8825e-01	
 1.4408e+00	 1.9135e-01	
 1.4463e+00	 1.9085e-01	
 1.4744e+00	 1.8575e-01	
 1.4504e+00	 1.8847e-01	
 1.4115e+00	 1.9335e-01	
 1.4526e+00	 1.8589e-01	
 1.4896e+00	 1.8634e-01	
 1.5203e+00	 1.9074e-01	
 1.4653e+00	 1.9157e-01	
 1.4555e+00	 1.8943e-01	
 1.4452e+00	 1.9111e-01	
 1.4852e+00	 1.8578e-01	
 1.4486e+00	 1.9128e-01	
 1.4437e+00	 1.8742e-01	
 1.4373e+00	 1.9079e-01	
 1.4467e+00	 1.9084e-01	
 1.4768e+00	 1.8736e-01	
 1.4332e+00	 1.9355e-01	
 1.4337e+00	 1.8867e-01	
 1.4072e+00	 1.9127e-01	
 1.4498e+00	 1.9139e-01	
 1.4745e+00	 1.8676e-01	
 1.4300e+00	 1.8594e-01	
 1.4521e+00	 1.9183e-01	
 1.4287e+00	 1.8731e-01	
 1.4314e+00	 1.9003e-01	
 1.4656e+00	 1.9096e-01	
 1.4388e+00	 1.9047e-01	
 1.4647e+00	 1.8463e-01	
 1.4518e+00	 1.8862e-01	
 1.3523e+00	 1.9376e-01	
 1.4043e+00	 1.8904e-01	
 1.4297e+00	 1.8688e-01	
 1.4424e+00	 1.9332e-01	
 1.4927e+00	 1.8842e-01	
 1.4852e+00	 1.9088e-01	
 1.5237e+00	 1.8734e-01	
 1.4639e+00	 1.8968e-01	
 1.4697e+00	 1.9187e-01	
 1.4739e+00	 1.8672e-01	
 1.4456e+00	 1.9270e-01	
 1.4239e+00	 1.8600e-01	
 1.3987e+00	 1.9167e-01	
 1.3842e+00	 1.8871e-01	
 1.4097e+00	 1.9045e-01	
 1.4144e+00	 1.8922e-01	
 1.4329e+00	 1.9199e-01	
 1.4659e+00	 1.8588e-01	
 1.4484e+00	 1.8975e-01	
 1.4464e+00	 1.8790e-01	
 1.4337e+00	 1.9522e-01	
 1.4486e+00	 1.9139e-01	
 1.4643e+00	 1.8908e-01	
 1.4287e+00	 1.9389e-01	
 1.4289e+00	 1.9058e-01	
 1.4633e+00	 1.8610e-01	
 1.4536e+00	 1.9355e-01	
 1.4586e+00	 1.8467e-01	
 1.4337e+00	 1.8935e-01	
 1.4269e+00	 1.8787e-01	
 1.4235e+00	 1.8957e-01	
 1.4646e+00	 1.8639e-01	
 1.3647e+00	 1.9320e-01	
 1.4111e+00	 1.8920e-01	
 1.3936e+00	 1.8937e-01	
 1.4302e+00	 1.8696e-01	
 1.4217e+00	 1.8835e-01	
 1.3955e+00	 1.8657e-01	
 1.4164e+00	 1.9143e-01	
 1.3773e+00	 1.8986e-01	
 1.4701e+00	 1.8829e-01	
 1.4457e+00	 1.8947e-01	
 1.4106e+00	 1.8609e-01	
 1.3946e+00	 1.9055e-01	
 1.4137e+00	 1.9185e-01	
 1.4711e+00	 1.8926e-01	
 1.4533e+00	 1.8809e-01	
 1.4860e+00	 1.9330e-01	
 1.4461e+00	 1.9171e-01	
 1.4717e+00	 1.8968e-01	
 1.4717e+00	 1.9074e-01	
 1.4631e+00	 1.8718e-01	
 1.4501e+00	 1.8923e-01	
 1.4653e+00	 1.8966e-01	
 1.4371e+00	 1.9329e-01	
 1.4723e+00	 1.8969e-01	
 1.4511e+00	 1.8571e-01	
 1.4628e+00	 1.9463e-01	
 1.4430e+00	 1.9096e-01	
 1.4722e+00	 1.9122e-01	
 1.4403e+00	 1.8683e-01	
 1.4496e+00	 1.8681e-01	
 1.4768e+00	 1.8404e-01	
 1.4845e+00	 1.8668e-01	
 1.4275e+00	 1.9390e-01	
 1.4688e+00	 1.9188e-01	
 1.4441e+00	 1.9166e-01	
 1.4102e+00	 1.9037e-01	
 1.4141e+00	 1.8361e-01	
 1.4106e+00	 1.9280e-01	
 1.4286e+00	 1.8778e-01	
 1.4249e+00	 1.8711e-01	
 1.3754e+00	 1.9222e-01	
 1.4454e+00	 1.8602e-01	
 1.3989e+00	 1.9355e-01	
 1.4045e+00	 1.8740e-01	
 1.4595e+00	 1.9168e-01	
 1.3840e+00	 1.9123e-01	
 1.3994e+00	 1.8723e-01	
 1.4701e+00	 1.8247e-01	
 1.3593e+00	 1.9365e-01	
 1.3814e+00	 1.9341e-01	
 1.3982e+00	 1.9000e-01	
 1.4279e+00	 1.8687e-01	
 1.3582e+00	 1.9274e-01	
 1.3882e+00	 1.8987e-01	
 1.4230e+00	 1.8353e-01	
 1.4296e+00	 1.8990e-01	
 1.4074e+00	 1.9097e-01	
 1.4793e+00	 1.8918e-01	
 1.3824e+00	 1.9446e-01	
 1.4373e+00	 1.8785e-01	
 1.4013e+00	 1.9147e-01	
 1.4308e+00	 1.9360e-01	
 1.4563e+00	 1.9120e-01	
 1.4652e+00	 1.8987e-01	
 1.4857e+00	 1.8706e-01	
 1.4205e+00	 1.8938e-01	
 1.4707e+00	 1.8651e-01	
 1.4170e+00	 1.9254e-01	
 1.4807e+00	 1.9008e-01	
 1.4629e+00	 1.8711e-01	
 1.4482e+00	 1.9108e-01	
 1.4827e+00	 1.8911e-01	
 1.4722e+00	 1.8462e-01	
 1.4405e+00	 1.8464e-01	
 1.4033e+00	 1.9136e-01	
 1.3395e+00	 1.9630e-01	
 1.3980e+00	 1.9034e-01	
 1.3957e+00	 1.8736e-01	
 1.4254e+00	 1.9268e-01	
 1.4416e+00	 1.8804e-01	
 1.4518e+00	 1.8565e-01	
 1.4076e+00	 1.9051e-01	
 1.4142e+00	 1.9233e-01	
 1.4153e+00	 1.8835e-01	
 1.3935e+00	 1.9273e-01	
 1.4232e+00	 1.8978e-01	
 1.4167e+00	 1.8914e-01	
 1.4183e+00	 1.9150e-01	
 1.4445e+00	 1.8999e-01	
 1.4237e+00	 1.9227e-01	
 1.4921e+00	 1.8689e-01	
 1.4072e+00	 1.8811e-01	
 1.4575e+00	 1.8786e-01	
 1.4709e+00	 1.9361e-01	
 1.4503e+00	 1.9244e-01	
 1.4673e+00	 1.8754e-01	
 1.4952e+00	 1.8482e-01	
 1.4571e+00	 1.9565e-01	
 1.4340e+00	 1.9036e-01	
 1.4385e+00	 1.9049e-01	
 1.4270e+00	 1.9323e-01	
 1.4223e+00	 1.9215e-01	
 1.4259e+00	 1.8656e-01	
 1.3644e+00	 1.9332e-01	
 1.4405e+00	 1.8827e-01	
 1.4151e+00	 1.9217e-01	
 1.4342e+00	 1.9180e-01	
 1.4067e+00	 1.9243e-01	
 1.4192e+00	 1.9561e-01	
 1.4118e+00	 1.8972e-01	
 1.4469e+00	 1.9058e-01	
 1.4184e+00	 1.9204e-01	
 1.3890e+00	 1.9050e-01	
 1.4214e+00	 1.8987e-01	
 1.4295e+00	 1.8955e-01	
 1.4191e+00	 1.8778e-01	
 1.4276e+00	 1.8969e-01	
 1.4544e+00	 1.8635e-01	
 1.3928e+00	 1.8922e-01	
 1.3910e+00	 1.9437e-01	
 1.3947e+00	 1.9651e-01	
 1.4546e+00	 1.8841e-01	
 1.4435e+00	 1.8590e-01	
 1.4359e+00	 1.8970e-01	
 1.4288e+00	 1.8934e-01	
 1.4410e+00	 1.9007e-01	
 1.4662e+00	 1.8933e-01	
 1.4526e+00	 1.8823e-01	
 1.5050e+00	 1.8448e-01	
 1.4418e+00	 1.8991e-01	
 1.4397e+00	 1.8661e-01	
 1.4605e+00	 1.8683e-01	
 1.4442e+00	 1.8835e-01	
 1.4141e+00	 1.8898e-01	
 1.4184e+00	 1.8834e-01	
 1.3919e+00	 1.9132e-01	
 1.3826e+00	 1.8920e-01	
 1.4056e+00	 1.8798e-01	
 1.3725e+00	 1.9005e-01	
 1.3643e+00	 1.9222e-01	
 1.4862e+00	 1.8457e-01	
 1.4116e+00	 1.8687e-01	
 1.4087e+00	 1.8959e-01	
 1.4486e+00	 1.8724e-01	
 1.4516e+00	 1.8777e-01	
 1.5207e+00	 1.8785e-01	
 1.4511e+00	 1.9023e-01	
 1.4964e+00	 1.9205e-01	
 1.4495e+00	 1.9140e-01	
 1.4544e+00	 1.8853e-01	
 1.4764e+00	 1.9062e-01	
 1.4756e+00	 1.8997e-01	
 1.4481e+00	 1.9033e-01	
 1.4607e+00	 1.9510e-01	
 1.4555e+00	 1.8841e-01	
 1.4075e+00	 1.8892e-01	
 1.4978e+00	 1.8754e-01	
 1.3993e+00	 1.9406e-01	
 1.4205e+00	 1.8764e-01	
 1.4659e+00	 1.9111e-01	
 1.4568e+00	 1.8785e-01	
 1.4588e+00	 1.8740e-01	
 1.4538e+00	 1.8828e-01	
 1.4744e+00	 1.8572e-01	
 1.4373e+00	 1.9155e-01	
 1.4243e+00	 1.9408e-01	
 1.4252e+00	 1.8777e-01	
 1.5256e+00	 1.8881e-01	
 1.4205e+00	 1.9344e-01	
 1.4122e+00	 1.9068e-01	
 1.4407e+00	 1.8965e-01	
 1.4197e+00	 1.8863e-01	
 1.4588e+00	 1.8609e-01	
 1.4234e+00	 1.8674e-01	
 1.4198e+00	 1.9475e-01	
 1.4868e+00	 1.8715e-01	
 1.3627e+00	 1.9179e-01	
 1.3778e+00	 1.9211e-01	
 1.3807e+00	 1.9548e-01	
 1.4387e+00	 1.8366e-01	
 1.4192e+00	 1.9216e-01	
 1.3999e+00	 1.9081e-01	
 1.4340e+00	 1.9030e-01	
 1.4441e+00	 1.9020e-01	
 1.4291e+00	 1.9127e-01	
 1.4357e+00	 1.9045e-01	
 1.4055e+00	 1.9028e-01	
 1.4488e+00	 1.8447e-01	
 1.4251e+00	 1.9119e-01	
 1.4405e+00	 1.8750e-01	
 1.3975e+00	 1.9515e-01	
 1.4439e+00	 1.8643e-01	
 1.4691e+00	 1.8625e-01	
 1.4613e+00	 1.9209e-01	
 1.3943e+00	 1.9609e-01	
 1.4258e+00	 1.9360e-01	
 1.4298e+00	 1.9070e-01	
 1.4219e+00	 1.9023e-01	
 1.4452e+00	 1.8747e-01	
 1.4451e+00	 1.8900e-01	
 1.4347e+00	 1.8773e-01	
 1.4044e+00	 1.9289e-01	
 1.4555e+00	 1.9403e-01	
 1.4366e+00	 1.8716e-01	
 1.4742e+00	 1.8556e-01	
 1.4585e+00	 1.8994e-01	
 1.4348e+00	 1.8854e-01	
 1.4452e+00	 1.8932e-01	
 1.4719e+00	 1.8900e-01	
 1.4842e+00	 1.8523e-01	
 1.4473e+00	 1.8917e-01	
 1.3927e+00	 1.9046e-01	
 1.4043e+00	 1.9125e-01	
 1.5122e+00	 1.8740e-01	
 1.4888e+00	 1.8890e-01	
 1.4820e+00	 1.8944e-01	
 1.4557e+00	 1.8806e-01	
 1.4767e+00	 1.8300e-01	
 1.4645e+00	 1.8921e-01	
 1.4154e+00	 1.9210e-01	
 1.4755e+00	 1.8392e-01	
 1.4145e+00	 1.9585e-01	
 1.4086e+00	 1.9207e-01	
 1.4377e+00	 1.8933e-01	
 1.4528e+00	 1.9235e-01	
 1.4433e+00	 1.8591e-01	
 1.4409e+00	 1.8838e-01	
 1.4217e+00	 1.8693e-01	
 1.4287e+00	 1.8869e-01	
 1.4443e+00	 1.9559e-01	
 1.4462e+00	 1.8674e-01	
 1.3988e+00	 1.9540e-01	
 1.4086e+00	 1.8898e-01	
 1.4490e+00	 1.8240e-01	
 1.4142e+00	 1.9091e-01	
 1.4093e+00	 1.9031e-01	
 1.4055e+00	 1.8902e-01	
 1.4168e+00	 1.9021e-01	
 1.3928e+00	 1.9108e-01	
 1.4570e+00	 1.8386e-01	
 1.4551e+00	 1.9034e-01	
 1.4178e+00	 1.9328e-01	
 1.4636e+00	 1.8502e-01	
 1.4224e+00	 1.8464e-01	
 1.3962e+00	 1.8896e-01	
 1.3916e+00	 1.9183e-01	
 1.4178e+00	 1.8631e-01	
 1.4182e+00	 1.8858e-01	
 1.4197e+00	 1.8916e-01	
 1.4345e+00	 1.8590e-01	
 1.4933e+00	 1.8587e-01	
 1.4204e+00	 1.8658e-01	
 1.4306e+00	 1.9162e-01	
 1.3968e+00	 1.8889e-01	
 1.4757e+00	 1.9320e-01	
 1.4605e+00	 1.8413e-01	
 1.4255e+00	 1.8616e-01	
 1.4586e+00	 1.9244e-01	
 1.4434e+00	 1.8385e-01	
 1.4233e+00	 1.9199e-01	
