Hiber-loss	LSTM-Loss	
 1.3557e+00	 2.7670e-01	
 1.3348e+00	 2.7925e-01	
 1.3901e+00	 2.7732e-01	
 1.3300e+00	 2.7575e-01	
 1.3607e+00	 2.7784e-01	
 1.3522e+00	 2.7837e-01	
 1.3341e+00	 2.7139e-01	
 1.3699e+00	 2.7667e-01	
 1.3637e+00	 2.7767e-01	
 1.3357e+00	 2.7645e-01	
 1.4205e+00	 2.7611e-01	
 1.3789e+00	 2.7532e-01	
 1.3856e+00	 2.8014e-01	
 1.3506e+00	 2.7478e-01	
 1.3747e+00	 2.7968e-01	
 1.3962e+00	 2.7668e-01	
 1.3826e+00	 2.7471e-01	
 1.3940e+00	 2.7984e-01	
 1.3987e+00	 2.7994e-01	
 1.3487e+00	 2.7588e-01	
 1.3498e+00	 2.7526e-01	
 1.3702e+00	 2.7762e-01	
 1.3700e+00	 2.7545e-01	
 1.3454e+00	 2.7576e-01	
 1.4359e+00	 2.7753e-01	
 1.3185e+00	 2.7387e-01	
 1.3574e+00	 2.7652e-01	
 1.3576e+00	 2.7837e-01	
 1.3323e+00	 2.7579e-01	
 1.3719e+00	 2.7561e-01	
 1.3653e+00	 2.7493e-01	
 1.3825e+00	 2.7549e-01	
 1.3943e+00	 2.8129e-01	
 1.3797e+00	 2.7732e-01	
 1.3168e+00	 2.7667e-01	
 1.4049e+00	 2.8029e-01	
 1.3291e+00	 2.7228e-01	
 1.3736e+00	 2.7449e-01	
 1.3693e+00	 2.7546e-01	
 1.3776e+00	 2.7705e-01	
 1.3910e+00	 2.7754e-01	
 1.3900e+00	 2.7763e-01	
 1.3959e+00	 2.7929e-01	
 1.3732e+00	 2.7993e-01	
 1.3795e+00	 2.8047e-01	
 1.3755e+00	 2.7620e-01	
 1.3737e+00	 2.7371e-01	
 1.3607e+00	 2.7461e-01	
 1.3740e+00	 2.7955e-01	
 1.4013e+00	 2.7767e-01	
 1.3499e+00	 2.7730e-01	
 1.3948e+00	 2.7964e-01	
 1.3183e+00	 2.7522e-01	
 1.3676e+00	 2.7807e-01	
 1.3293e+00	 2.6983e-01	
 1.3538e+00	 2.7777e-01	
 1.4039e+00	 2.7576e-01	
 1.3643e+00	 2.7852e-01	
 1.3321e+00	 2.7285e-01	
 1.3755e+00	 2.7590e-01	
 1.3457e+00	 2.7413e-01	
 1.3848e+00	 2.7406e-01	
 1.3212e+00	 2.7177e-01	
 1.3579e+00	 2.7692e-01	
 1.3697e+00	 2.7599e-01	
 1.3452e+00	 2.7739e-01	
 1.4160e+00	 2.7403e-01	
 1.3460e+00	 2.7422e-01	
 1.3397e+00	 2.7708e-01	
 1.3876e+00	 2.7619e-01	
 1.3431e+00	 2.7677e-01	
 1.3358e+00	 2.7597e-01	
 1.3352e+00	 2.7596e-01	
 1.3666e+00	 2.7421e-01	
 1.3475e+00	 2.7475e-01	
 1.3269e+00	 2.7396e-01	
 1.4045e+00	 2.8011e-01	
 1.3454e+00	 2.7347e-01	
 1.3228e+00	 2.7102e-01	
 1.3678e+00	 2.7724e-01	
 1.3512e+00	 2.7439e-01	
 1.3101e+00	 2.7983e-01	
 1.3846e+00	 2.7316e-01	
 1.3824e+00	 2.7718e-01	
 1.3880e+00	 2.7329e-01	
 1.4119e+00	 2.7444e-01	
 1.3310e+00	 2.7989e-01	
 1.3309e+00	 2.7663e-01	
 1.3821e+00	 2.7397e-01	
 1.3429e+00	 2.7419e-01	
 1.3544e+00	 2.7733e-01	
 1.3832e+00	 2.7657e-01	
 1.4122e+00	 2.7850e-01	
 1.3358e+00	 2.7727e-01	
 1.3231e+00	 2.7273e-01	
 1.3240e+00	 2.7453e-01	
 1.3440e+00	 2.7767e-01	
 1.3228e+00	 2.7542e-01	
 1.3348e+00	 2.7835e-01	
 1.4314e+00	 2.7855e-01	
 1.3640e+00	 2.7657e-01	
 1.3595e+00	 2.7792e-01	
 1.3368e+00	 2.7466e-01	
 1.4084e+00	 2.8114e-01	
 1.3258e+00	 2.7701e-01	
 1.3391e+00	 2.7505e-01	
 1.3936e+00	 2.7659e-01	
 1.3421e+00	 2.7792e-01	
 1.3722e+00	 2.7745e-01	
 1.3852e+00	 2.8287e-01	
 1.3666e+00	 2.7593e-01	
 1.3578e+00	 2.7588e-01	
 1.3846e+00	 2.7609e-01	
 1.3377e+00	 2.7357e-01	
 1.3364e+00	 2.7747e-01	
 1.3543e+00	 2.7611e-01	
 1.3463e+00	 2.7786e-01	
 1.3701e+00	 2.7691e-01	
 1.3525e+00	 2.7494e-01	
 1.3282e+00	 2.7449e-01	
 1.3295e+00	 2.7578e-01	
 1.3971e+00	 2.7932e-01	
 1.3865e+00	 2.7914e-01	
 1.3063e+00	 2.7264e-01	
 1.3899e+00	 2.7655e-01	
 1.3681e+00	 2.7485e-01	
 1.3391e+00	 2.7619e-01	
 1.3820e+00	 2.7605e-01	
 1.3642e+00	 2.7601e-01	
 1.3586e+00	 2.7534e-01	
 1.3221e+00	 2.7649e-01	
 1.3390e+00	 2.7570e-01	
 1.4106e+00	 2.8066e-01	
 1.3722e+00	 2.7318e-01	
 1.3916e+00	 2.7826e-01	
 1.3709e+00	 2.7574e-01	
 1.3450e+00	 2.7610e-01	
 1.3700e+00	 2.7805e-01	
 1.3632e+00	 2.7580e-01	
 1.3417e+00	 2.7420e-01	
 1.3596e+00	 2.7561e-01	
 1.3235e+00	 2.7565e-01	
 1.3967e+00	 2.7127e-01	
 1.3881e+00	 2.7274e-01	
 1.3510e+00	 2.7823e-01	
 1.3098e+00	 2.7465e-01	
 1.3382e+00	 2.7435e-01	
 1.3408e+00	 2.7617e-01	
 1.3368e+00	 2.7596e-01	
 1.3899e+00	 2.7665e-01	
 1.3647e+00	 2.7690e-01	
 1.3672e+00	 2.7565e-01	
 1.3482e+00	 2.7439e-01	
 1.3643e+00	 2.7810e-01	
 1.3239e+00	 2.7353e-01	
 1.3487e+00	 2.7744e-01	
 1.3246e+00	 2.7154e-01	
 1.3656e+00	 2.7462e-01	
 1.3212e+00	 2.7629e-01	
 1.4177e+00	 2.7800e-01	
 1.3307e+00	 2.7594e-01	
 1.3204e+00	 2.6979e-01	
 1.3576e+00	 2.7625e-01	
 1.3438e+00	 2.7204e-01	
 1.3601e+00	 2.7774e-01	
 1.3389e+00	 2.7303e-01	
 1.3921e+00	 2.7774e-01	
 1.3572e+00	 2.7333e-01	
 1.3152e+00	 2.6988e-01	
 1.3379e+00	 2.7514e-01	
 1.3299e+00	 2.7387e-01	
 1.3741e+00	 2.8046e-01	
 1.3892e+00	 2.7846e-01	
 1.3531e+00	 2.7557e-01	
 1.4014e+00	 2.8099e-01	
 1.3669e+00	 2.7858e-01	
 1.3644e+00	 2.7654e-01	
 1.3790e+00	 2.8038e-01	
 1.3215e+00	 2.7648e-01	
 1.3967e+00	 2.7558e-01	
 1.3836e+00	 2.7891e-01	
 1.4116e+00	 2.7810e-01	
 1.3389e+00	 2.7790e-01	
 1.3378e+00	 2.7400e-01	
 1.3172e+00	 2.7321e-01	
 1.3377e+00	 2.7436e-01	
 1.3923e+00	 2.7815e-01	
 1.3169e+00	 2.7445e-01	
 1.4228e+00	 2.8064e-01	
 1.3726e+00	 2.7273e-01	
 1.2868e+00	 2.7154e-01	
 1.3390e+00	 2.7838e-01	
 1.4207e+00	 2.7896e-01	
 1.3496e+00	 2.7508e-01	
 1.3479e+00	 2.7942e-01	
 1.3702e+00	 2.7855e-01	
 1.3871e+00	 2.7567e-01	
 1.3534e+00	 2.7552e-01	
 1.3434e+00	 2.7524e-01	
 1.3750e+00	 2.7752e-01	
 1.3612e+00	 2.6981e-01	
 1.3623e+00	 2.7371e-01	
 1.3612e+00	 2.7240e-01	
 1.3227e+00	 2.7243e-01	
 1.4075e+00	 2.7668e-01	
 1.3740e+00	 2.7610e-01	
 1.3603e+00	 2.7638e-01	
 1.3467e+00	 2.7993e-01	
 1.3447e+00	 2.7561e-01	
 1.3534e+00	 2.7135e-01	
 1.3242e+00	 2.7325e-01	
 1.3395e+00	 2.7573e-01	
 1.3630e+00	 2.7472e-01	
 1.3219e+00	 2.7858e-01	
 1.3943e+00	 2.7653e-01	
 1.3632e+00	 2.7522e-01	
 1.3250e+00	 2.7313e-01	
 1.4084e+00	 2.8094e-01	
 1.3903e+00	 2.7502e-01	
 1.4095e+00	 2.7762e-01	
 1.3873e+00	 2.7781e-01	
 1.3616e+00	 2.7411e-01	
 1.3608e+00	 2.7740e-01	
 1.3841e+00	 2.7714e-01	
 1.3179e+00	 2.7407e-01	
 1.3476e+00	 2.7139e-01	
 1.3625e+00	 2.7257e-01	
 1.3771e+00	 2.7998e-01	
 1.3318e+00	 2.7428e-01	
 1.3850e+00	 2.7645e-01	
 1.3265e+00	 2.7286e-01	
 1.3516e+00	 2.7462e-01	
 1.3828e+00	 2.8071e-01	
 1.3780e+00	 2.7804e-01	
 1.3584e+00	 2.7795e-01	
 1.3431e+00	 2.7380e-01	
 1.4130e+00	 2.7590e-01	
 1.3648e+00	 2.7817e-01	
 1.4181e+00	 2.7847e-01	
 1.3533e+00	 2.7975e-01	
 1.3399e+00	 2.7887e-01	
 1.3350e+00	 2.7490e-01	
 1.3485e+00	 2.7464e-01	
 1.4076e+00	 2.7677e-01	
 1.3308e+00	 2.7309e-01	
 1.3733e+00	 2.7471e-01	
 1.3324e+00	 2.7517e-01	
 1.3547e+00	 2.7885e-01	
 1.3465e+00	 2.7358e-01	
 1.3658e+00	 2.7575e-01	
 1.3515e+00	 2.7591e-01	
